GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0035384	thioester biosynthetic process	14	2	0.23	0.0213	ENSDARG00000012387,ENSDARG00000015918,ENSDARG00000021346,ENSDARG00000030514,ENSDARG00000037057,ENSDARG00000037781,ENSDARG00000061994,ENSDARG00000075931,ENSDARG00000098831,ENSDARG00000099079,ENSDARG00000099960,ENSDARG00000100185,ENSDARG00000103735,ENSDARG00000113657
GO:0006839	mitochondrial transport	37	3	0.61	0.0222	ENSDARG00000001557,ENSDARG00000001788,ENSDARG00000009939,ENSDARG00000013623,ENSDARG00000013749,ENSDARG00000016964,ENSDARG00000016979,ENSDARG00000017960,ENSDARG00000020893,ENSDARG00000023151,ENSDARG00000024478,ENSDARG00000025566,ENSDARG00000026137,ENSDARG00000031587,ENSDARG00000036721,ENSDARG00000037679,ENSDARG00000041223,ENSDARG00000043154,ENSDARG00000053753,ENSDARG00000055339,ENSDARG00000055344,ENSDARG00000056160,ENSDARG00000057374,ENSDARG00000059805,ENSDARG00000070083,ENSDARG00000070717,ENSDARG00000071396,ENSDARG00000074255,ENSDARG00000090861,ENSDARG00000092112,ENSDARG00000092553,ENSDARG00000093448,ENSDARG00000095157,ENSDARG00000095897,ENSDARG00000102362,ENSDARG00000102607,ENSDARG00000102822
GO:0010770	positive regulation of cell morphogenesi...	15	2	0.25	0.0244	ENSDARG00000000472,ENSDARG00000003811,ENSDARG00000006385,ENSDARG00000008170,ENSDARG00000014976,ENSDARG00000015240,ENSDARG00000015278,ENSDARG00000016016,ENSDARG00000017211,ENSDARG00000025920,ENSDARG00000026985,ENSDARG00000032482,ENSDARG00000078430,ENSDARG00000087780,ENSDARG00000098233
GO:0098662	inorganic cation transmembrane transport	178	7	2.92	0.0263	ENSDARG00000000730,ENSDARG00000001354,ENSDARG00000001788,ENSDARG00000001803,ENSDARG00000001870,ENSDARG00000002791,ENSDARG00000002840,ENSDARG00000003699,ENSDARG00000006370,ENSDARG00000006760,ENSDARG00000006923,ENSDARG00000007129,ENSDARG00000007739,ENSDARG00000007788,ENSDARG00000008140,ENSDARG00000008398,ENSDARG00000008772,ENSDARG00000008982,ENSDARG00000009447,ENSDARG00000009939,ENSDARG00000010149,ENSDARG00000010472,ENSDARG00000010933,ENSDARG00000011259,ENSDARG00000011422,ENSDARG00000011553,ENSDARG00000011909,ENSDARG00000013144,ENSDARG00000013443,ENSDARG00000013623,ENSDARG00000013694,ENSDARG00000013730,ENSDARG00000013855,ENSDARG00000014313,ENSDARG00000014496,ENSDARG00000014655,ENSDARG00000014804,ENSDARG00000014858,ENSDARG00000015654,ENSDARG00000015790,ENSDARG00000015985,ENSDARG00000016141,ENSDARG00000016835,ENSDARG00000016964,ENSDARG00000017775,ENSDARG00000018105,ENSDARG00000018259,ENSDARG00000019404,ENSDARG00000019856,ENSDARG00000020574,ENSDARG00000020847,ENSDARG00000023151,ENSDARG00000023445,ENSDARG00000023683,ENSDARG00000023713,ENSDARG00000023797,ENSDARG00000023886,ENSDARG00000023967,ENSDARG00000024047,ENSDARG00000024167,ENSDARG00000024744,ENSDARG00000024771,ENSDARG00000025032,ENSDARG00000026682,ENSDARG00000028824,ENSDARG00000029439,ENSDARG00000029457,ENSDARG00000030694,ENSDARG00000031278,ENSDARG00000032970,ENSDARG00000034534,ENSDARG00000034588,ENSDARG00000035056,ENSDARG00000035458,ENSDARG00000035565,ENSDARG00000035880,ENSDARG00000036232,ENSDARG00000037153,ENSDARG00000037905,ENSDARG00000039131,ENSDARG00000039392,ENSDARG00000040338,ENSDARG00000041223,ENSDARG00000041431,ENSDARG00000042552,ENSDARG00000042837,ENSDARG00000043443,ENSDARG00000043465,ENSDARG00000043474,ENSDARG00000044808,ENSDARG00000044902,ENSDARG00000045514,ENSDARG00000045944,ENSDARG00000051852,ENSDARG00000052011,ENSDARG00000054127,ENSDARG00000054458,ENSDARG00000054588,ENSDARG00000054658,ENSDARG00000055565,ENSDARG00000056101,ENSDARG00000056633,ENSDARG00000056719,ENSDARG00000057853,ENSDARG00000058062,ENSDARG00000058117,ENSDARG00000058498,ENSDARG00000059792,ENSDARG00000059798,ENSDARG00000059883,ENSDARG00000059993,ENSDARG00000060197,ENSDARG00000060496,ENSDARG00000061165,ENSDARG00000061665,ENSDARG00000061741,ENSDARG00000062058,ENSDARG00000062174,ENSDARG00000062346,ENSDARG00000062362,ENSDARG00000062447,ENSDARG00000062687,ENSDARG00000062744,ENSDARG00000063433,ENSDARG00000063435,ENSDARG00000068940,ENSDARG00000069090,ENSDARG00000070083,ENSDARG00000071235,ENSDARG00000071331,ENSDARG00000074002,ENSDARG00000074149,ENSDARG00000074255,ENSDARG00000074552,ENSDARG00000074746,ENSDARG00000075382,ENSDARG00000075618,ENSDARG00000076030,ENSDARG00000076318,ENSDARG00000076826,ENSDARG00000077967,ENSDARG00000078113,ENSDARG00000078187,ENSDARG00000078733,ENSDARG00000078760,ENSDARG00000078959,ENSDARG00000078992,ENSDARG00000079295,ENSDARG00000088383,ENSDARG00000089255,ENSDARG00000090724,ENSDARG00000091126,ENSDARG00000091232,ENSDARG00000091293,ENSDARG00000091306,ENSDARG00000094561,ENSDARG00000095897,ENSDARG00000097057,ENSDARG00000098355,ENSDARG00000098856,ENSDARG00000098918,ENSDARG00000099014,ENSDARG00000100420,ENSDARG00000100958,ENSDARG00000100971,ENSDARG00000101144,ENSDARG00000102773,ENSDARG00000103476,ENSDARG00000104387,ENSDARG00000104868,ENSDARG00000105142,ENSDARG00000105344,ENSDARG00000105485,ENSDARG00000110642,ENSDARG00000112343,ENSDARG00000113064,ENSDARG00000113525,ENSDARG00000115557
GO:0006805	xenobiotic metabolic process	17	2	0.28	0.0309	ENSDARG00000003475,ENSDARG00000004687,ENSDARG00000021172,ENSDARG00000022631,ENSDARG00000022650,ENSDARG00000026348,ENSDARG00000042956,ENSDARG00000042980,ENSDARG00000042982,ENSDARG00000042990,ENSDARG00000052618,ENSDARG00000068967,ENSDARG00000070775,ENSDARG00000099389,ENSDARG00000101423,ENSDARG00000103347,ENSDARG00000103456
GO:0033866	nucleoside bisphosphate biosynthetic pro...	17	2	0.28	0.0309	ENSDARG00000010098,ENSDARG00000012387,ENSDARG00000015918,ENSDARG00000021346,ENSDARG00000030514,ENSDARG00000037057,ENSDARG00000037781,ENSDARG00000057099,ENSDARG00000061994,ENSDARG00000075931,ENSDARG00000098453,ENSDARG00000098831,ENSDARG00000099079,ENSDARG00000099960,ENSDARG00000100185,ENSDARG00000103735,ENSDARG00000113657
GO:0034030	ribonucleoside bisphosphate biosynthetic...	17	2	0.28	0.0309	ENSDARG00000010098,ENSDARG00000012387,ENSDARG00000015918,ENSDARG00000021346,ENSDARG00000030514,ENSDARG00000037057,ENSDARG00000037781,ENSDARG00000057099,ENSDARG00000061994,ENSDARG00000075931,ENSDARG00000098453,ENSDARG00000098831,ENSDARG00000099079,ENSDARG00000099960,ENSDARG00000100185,ENSDARG00000103735,ENSDARG00000113657
GO:0034033	purine nucleoside bisphosphate biosynthe...	17	2	0.28	0.0309	ENSDARG00000010098,ENSDARG00000012387,ENSDARG00000015918,ENSDARG00000021346,ENSDARG00000030514,ENSDARG00000037057,ENSDARG00000037781,ENSDARG00000057099,ENSDARG00000061994,ENSDARG00000075931,ENSDARG00000098453,ENSDARG00000098831,ENSDARG00000099079,ENSDARG00000099960,ENSDARG00000100185,ENSDARG00000103735,ENSDARG00000113657
GO:0008285	negative regulation of cell proliferatio...	17	2	0.28	0.0309	ENSDARG00000015427,ENSDARG00000022413,ENSDARG00000030716,ENSDARG00000041060,ENSDARG00000043249,ENSDARG00000056985,ENSDARG00000060498,ENSDARG00000068175,ENSDARG00000068969,ENSDARG00000068991,ENSDARG00000068993,ENSDARG00000069065,ENSDARG00000069763,ENSDARG00000071018,ENSDARG00000075825,ENSDARG00000088680,ENSDARG00000094300
GO:0010769	regulation of cell morphogenesis involve...	42	3	0.69	0.0310	ENSDARG00000000472,ENSDARG00000002748,ENSDARG00000003811,ENSDARG00000004246,ENSDARG00000004325,ENSDARG00000006169,ENSDARG00000006385,ENSDARG00000008170,ENSDARG00000010583,ENSDARG00000011163,ENSDARG00000011533,ENSDARG00000014891,ENSDARG00000014976,ENSDARG00000015240,ENSDARG00000015278,ENSDARG00000016016,ENSDARG00000017211,ENSDARG00000018476,ENSDARG00000020134,ENSDARG00000021948,ENSDARG00000025920,ENSDARG00000026985,ENSDARG00000032083,ENSDARG00000032482,ENSDARG00000040920,ENSDARG00000042545,ENSDARG00000042616,ENSDARG00000045930,ENSDARG00000061471,ENSDARG00000061848,ENSDARG00000062447,ENSDARG00000068177,ENSDARG00000074481,ENSDARG00000075456,ENSDARG00000078430,ENSDARG00000079578,ENSDARG00000079611,ENSDARG00000087780,ENSDARG00000088143,ENSDARG00000098233,ENSDARG00000100958,ENSDARG00000104549
GO:0098609	cell-cell adhesion	74	4	1.21	0.0327	ENSDARG00000001452,ENSDARG00000001710,ENSDARG00000001760,ENSDARG00000002909,ENSDARG00000004643,ENSDARG00000004753,ENSDARG00000005112,ENSDARG00000005645,ENSDARG00000007743,ENSDARG00000014976,ENSDARG00000017490,ENSDARG00000017901,ENSDARG00000019881,ENSDARG00000021389,ENSDARG00000022101,ENSDARG00000023443,ENSDARG00000026726,ENSDARG00000026985,ENSDARG00000035660,ENSDARG00000037122,ENSDARG00000037281,ENSDARG00000040534,ENSDARG00000041060,ENSDARG00000043241,ENSDARG00000044281,ENSDARG00000045092,ENSDARG00000045331,ENSDARG00000045417,ENSDARG00000051861,ENSDARG00000051975,ENSDARG00000052361,ENSDARG00000052866,ENSDARG00000055093,ENSDARG00000055305,ENSDARG00000055843,ENSDARG00000056084,ENSDARG00000056160,ENSDARG00000057317,ENSDARG00000058543,ENSDARG00000060638,ENSDARG00000061688,ENSDARG00000061909,ENSDARG00000062479,ENSDARG00000063309,ENSDARG00000063527,ENSDARG00000068586,ENSDARG00000068969,ENSDARG00000068991,ENSDARG00000068993,ENSDARG00000069185,ENSDARG00000073883,ENSDARG00000074329,ENSDARG00000075864,ENSDARG00000076564,ENSDARG00000077506,ENSDARG00000077570,ENSDARG00000078233,ENSDARG00000087599,ENSDARG00000087983,ENSDARG00000088680,ENSDARG00000090624,ENSDARG00000095312,ENSDARG00000098481,ENSDARG00000098791,ENSDARG00000100095,ENSDARG00000100131,ENSDARG00000100729,ENSDARG00000102750,ENSDARG00000102769,ENSDARG00000103002,ENSDARG00000104756,ENSDARG00000104937,ENSDARG00000110940,ENSDARG00000111326
GO:0044782	cilium organization	75	4	1.23	0.0341	ENSDARG00000001825,ENSDARG00000002344,ENSDARG00000003695,ENSDARG00000004131,ENSDARG00000005092,ENSDARG00000005251,ENSDARG00000006862,ENSDARG00000008639,ENSDARG00000011240,ENSDARG00000011727,ENSDARG00000012747,ENSDARG00000013006,ENSDARG00000018820,ENSDARG00000020840,ENSDARG00000021483,ENSDARG00000022350,ENSDARG00000023495,ENSDARG00000025091,ENSDARG00000027234,ENSDARG00000027590,ENSDARG00000028148,ENSDARG00000028973,ENSDARG00000031886,ENSDARG00000033227,ENSDARG00000034941,ENSDARG00000036304,ENSDARG00000037406,ENSDARG00000038024,ENSDARG00000038612,ENSDARG00000041621,ENSDARG00000042387,ENSDARG00000043710,ENSDARG00000044056,ENSDARG00000045064,ENSDARG00000052575,ENSDARG00000052673,ENSDARG00000053455,ENSDARG00000055133,ENSDARG00000056050,ENSDARG00000057074,ENSDARG00000057635,ENSDARG00000058638,ENSDARG00000058953,ENSDARG00000059911,ENSDARG00000060323,ENSDARG00000060361,ENSDARG00000061095,ENSDARG00000062198,ENSDARG00000067606,ENSDARG00000067777,ENSDARG00000069269,ENSDARG00000074137,ENSDARG00000075169,ENSDARG00000075682,ENSDARG00000076055,ENSDARG00000076752,ENSDARG00000076934,ENSDARG00000076965,ENSDARG00000078014,ENSDARG00000078106,ENSDARG00000087107,ENSDARG00000087538,ENSDARG00000090971,ENSDARG00000091326,ENSDARG00000098753,ENSDARG00000099279,ENSDARG00000100170,ENSDARG00000101161,ENSDARG00000101180,ENSDARG00000101236,ENSDARG00000101309,ENSDARG00000101814,ENSDARG00000102261,ENSDARG00000102889,ENSDARG00000104837
GO:0031099	regeneration	49	3	0.8	0.0458	ENSDARG00000000472,ENSDARG00000000779,ENSDARG00000003035,ENSDARG00000003695,ENSDARG00000006603,ENSDARG00000011564,ENSDARG00000012405,ENSDARG00000013031,ENSDARG00000013457,ENSDARG00000013623,ENSDARG00000015427,ENSDARG00000018569,ENSDARG00000019601,ENSDARG00000019949,ENSDARG00000021948,ENSDARG00000022712,ENSDARG00000024488,ENSDARG00000026726,ENSDARG00000027423,ENSDARG00000030694,ENSDARG00000031894,ENSDARG00000032083,ENSDARG00000036036,ENSDARG00000036993,ENSDARG00000037432,ENSDARG00000039150,ENSDARG00000045799,ENSDARG00000053082,ENSDARG00000055064,ENSDARG00000055120,ENSDARG00000056160,ENSDARG00000056653,ENSDARG00000056929,ENSDARG00000058371,ENSDARG00000060682,ENSDARG00000070822,ENSDARG00000071018,ENSDARG00000071506,ENSDARG00000075121,ENSDARG00000077226,ENSDARG00000078322,ENSDARG00000094041,ENSDARG00000098481,ENSDARG00000099175,ENSDARG00000100095,ENSDARG00000101592,ENSDARG00000102583,ENSDARG00000104314,ENSDARG00000116052
GO:0098660	inorganic ion transmembrane transport	201	7	3.3	0.0462	ENSDARG00000000730,ENSDARG00000001354,ENSDARG00000001788,ENSDARG00000001803,ENSDARG00000001870,ENSDARG00000002791,ENSDARG00000002840,ENSDARG00000003615,ENSDARG00000003699,ENSDARG00000006370,ENSDARG00000006760,ENSDARG00000006923,ENSDARG00000007129,ENSDARG00000007739,ENSDARG00000007788,ENSDARG00000008140,ENSDARG00000008398,ENSDARG00000008772,ENSDARG00000008982,ENSDARG00000009447,ENSDARG00000009939,ENSDARG00000010149,ENSDARG00000010472,ENSDARG00000010933,ENSDARG00000011259,ENSDARG00000011422,ENSDARG00000011553,ENSDARG00000011909,ENSDARG00000013144,ENSDARG00000013443,ENSDARG00000013623,ENSDARG00000013694,ENSDARG00000013730,ENSDARG00000013855,ENSDARG00000014313,ENSDARG00000014496,ENSDARG00000014655,ENSDARG00000014804,ENSDARG00000014858,ENSDARG00000015654,ENSDARG00000015790,ENSDARG00000015985,ENSDARG00000016141,ENSDARG00000016835,ENSDARG00000016964,ENSDARG00000017775,ENSDARG00000018105,ENSDARG00000018259,ENSDARG00000019404,ENSDARG00000019556,ENSDARG00000019856,ENSDARG00000020574,ENSDARG00000020847,ENSDARG00000022424,ENSDARG00000023151,ENSDARG00000023445,ENSDARG00000023683,ENSDARG00000023713,ENSDARG00000023797,ENSDARG00000023886,ENSDARG00000023967,ENSDARG00000024047,ENSDARG00000024167,ENSDARG00000024744,ENSDARG00000024771,ENSDARG00000025032,ENSDARG00000025566,ENSDARG00000026682,ENSDARG00000028824,ENSDARG00000029439,ENSDARG00000029457,ENSDARG00000030694,ENSDARG00000030750,ENSDARG00000031278,ENSDARG00000032577,ENSDARG00000032970,ENSDARG00000034534,ENSDARG00000034588,ENSDARG00000035056,ENSDARG00000035458,ENSDARG00000035565,ENSDARG00000035880,ENSDARG00000036147,ENSDARG00000036232,ENSDARG00000037153,ENSDARG00000037905,ENSDARG00000038106,ENSDARG00000039131,ENSDARG00000039392,ENSDARG00000040338,ENSDARG00000041223,ENSDARG00000041431,ENSDARG00000042552,ENSDARG00000042837,ENSDARG00000043021,ENSDARG00000043443,ENSDARG00000043465,ENSDARG00000043474,ENSDARG00000044808,ENSDARG00000044902,ENSDARG00000045514,ENSDARG00000045638,ENSDARG00000045944,ENSDARG00000051852,ENSDARG00000052011,ENSDARG00000052769,ENSDARG00000052782,ENSDARG00000054127,ENSDARG00000054458,ENSDARG00000054588,ENSDARG00000054658,ENSDARG00000055565,ENSDARG00000056101,ENSDARG00000056633,ENSDARG00000056719,ENSDARG00000057853,ENSDARG00000058015,ENSDARG00000058062,ENSDARG00000058103,ENSDARG00000058117,ENSDARG00000058498,ENSDARG00000059792,ENSDARG00000059798,ENSDARG00000059883,ENSDARG00000059993,ENSDARG00000060197,ENSDARG00000060496,ENSDARG00000061165,ENSDARG00000061544,ENSDARG00000061665,ENSDARG00000061741,ENSDARG00000062058,ENSDARG00000062174,ENSDARG00000062346,ENSDARG00000062362,ENSDARG00000062447,ENSDARG00000062687,ENSDARG00000062744,ENSDARG00000063433,ENSDARG00000063435,ENSDARG00000068940,ENSDARG00000069090,ENSDARG00000070083,ENSDARG00000071235,ENSDARG00000071331,ENSDARG00000074002,ENSDARG00000074149,ENSDARG00000074255,ENSDARG00000074552,ENSDARG00000074746,ENSDARG00000075382,ENSDARG00000075618,ENSDARG00000076030,ENSDARG00000076318,ENSDARG00000076826,ENSDARG00000077327,ENSDARG00000077967,ENSDARG00000078113,ENSDARG00000078187,ENSDARG00000078331,ENSDARG00000078733,ENSDARG00000078760,ENSDARG00000078800,ENSDARG00000078959,ENSDARG00000078992,ENSDARG00000079295,ENSDARG00000086103,ENSDARG00000088383,ENSDARG00000089255,ENSDARG00000090724,ENSDARG00000091126,ENSDARG00000091232,ENSDARG00000091293,ENSDARG00000091306,ENSDARG00000094561,ENSDARG00000095897,ENSDARG00000097057,ENSDARG00000097292,ENSDARG00000098355,ENSDARG00000098856,ENSDARG00000098918,ENSDARG00000099014,ENSDARG00000100420,ENSDARG00000100958,ENSDARG00000100971,ENSDARG00000101144,ENSDARG00000101363,ENSDARG00000102335,ENSDARG00000102773,ENSDARG00000103476,ENSDARG00000104387,ENSDARG00000104834,ENSDARG00000104868,ENSDARG00000105142,ENSDARG00000105344,ENSDARG00000105485,ENSDARG00000110642,ENSDARG00000112343,ENSDARG00000113064,ENSDARG00000113525,ENSDARG00000115557
GO:0046394	carboxylic acid biosynthetic process	84	4	1.38	0.0485	ENSDARG00000000540,ENSDARG00000001169,ENSDARG00000002917,ENSDARG00000005423,ENSDARG00000007715,ENSDARG00000012801,ENSDARG00000013227,ENSDARG00000013430,ENSDARG00000013750,ENSDARG00000014179,ENSDARG00000014287,ENSDARG00000014806,ENSDARG00000016733,ENSDARG00000016789,ENSDARG00000017115,ENSDARG00000017659,ENSDARG00000018478,ENSDARG00000018653,ENSDARG00000019532,ENSDARG00000019702,ENSDARG00000019838,ENSDARG00000020143,ENSDARG00000020448,ENSDARG00000022456,ENSDARG00000025012,ENSDARG00000026726,ENSDARG00000027419,ENSDARG00000027491,ENSDARG00000028000,ENSDARG00000031044,ENSDARG00000031894,ENSDARG00000033361,ENSDARG00000036237,ENSDARG00000037284,ENSDARG00000038703,ENSDARG00000039007,ENSDARG00000039452,ENSDARG00000039914,ENSDARG00000040988,ENSDARG00000041895,ENSDARG00000042010,ENSDARG00000044809,ENSDARG00000046143,ENSDARG00000051816,ENSDARG00000052816,ENSDARG00000053483,ENSDARG00000053500,ENSDARG00000053684,ENSDARG00000054191,ENSDARG00000054849,ENSDARG00000057365,ENSDARG00000057661,ENSDARG00000058463,ENSDARG00000060504,ENSDARG00000060679,ENSDARG00000060797,ENSDARG00000061994,ENSDARG00000062549,ENSDARG00000062744,ENSDARG00000062781,ENSDARG00000062812,ENSDARG00000068415,ENSDARG00000068551,ENSDARG00000069095,ENSDARG00000070826,ENSDARG00000071345,ENSDARG00000076487,ENSDARG00000078512,ENSDARG00000087657,ENSDARG00000098481,ENSDARG00000099079,ENSDARG00000099101,ENSDARG00000099546,ENSDARG00000099579,ENSDARG00000099755,ENSDARG00000099776,ENSDARG00000099960,ENSDARG00000100003,ENSDARG00000100095,ENSDARG00000100185,ENSDARG00000102254,ENSDARG00000103735,ENSDARG00000103826,ENSDARG00000104906
GO:0120031	plasma membrane bounded cell projection ...	84	4	1.38	0.0485	ENSDARG00000001825,ENSDARG00000002344,ENSDARG00000003695,ENSDARG00000004621,ENSDARG00000005092,ENSDARG00000005251,ENSDARG00000005704,ENSDARG00000008170,ENSDARG00000009727,ENSDARG00000011240,ENSDARG00000011661,ENSDARG00000011727,ENSDARG00000012747,ENSDARG00000013006,ENSDARG00000013110,ENSDARG00000016016,ENSDARG00000018602,ENSDARG00000018820,ENSDARG00000019117,ENSDARG00000020840,ENSDARG00000021483,ENSDARG00000022350,ENSDARG00000022968,ENSDARG00000023495,ENSDARG00000025091,ENSDARG00000027234,ENSDARG00000027590,ENSDARG00000028148,ENSDARG00000028943,ENSDARG00000028973,ENSDARG00000033227,ENSDARG00000034941,ENSDARG00000036304,ENSDARG00000037406,ENSDARG00000038612,ENSDARG00000041621,ENSDARG00000042387,ENSDARG00000043710,ENSDARG00000044056,ENSDARG00000045064,ENSDARG00000052575,ENSDARG00000052673,ENSDARG00000053455,ENSDARG00000055133,ENSDARG00000055223,ENSDARG00000055678,ENSDARG00000056050,ENSDARG00000057074,ENSDARG00000057984,ENSDARG00000058638,ENSDARG00000058953,ENSDARG00000059911,ENSDARG00000060323,ENSDARG00000060361,ENSDARG00000061095,ENSDARG00000062198,ENSDARG00000067606,ENSDARG00000069269,ENSDARG00000074137,ENSDARG00000075169,ENSDARG00000075682,ENSDARG00000076055,ENSDARG00000076752,ENSDARG00000076965,ENSDARG00000077866,ENSDARG00000078014,ENSDARG00000078106,ENSDARG00000087107,ENSDARG00000087538,ENSDARG00000090971,ENSDARG00000091326,ENSDARG00000098753,ENSDARG00000099279,ENSDARG00000100170,ENSDARG00000100252,ENSDARG00000100402,ENSDARG00000101161,ENSDARG00000101180,ENSDARG00000101236,ENSDARG00000101814,ENSDARG00000102128,ENSDARG00000102261,ENSDARG00000102889,ENSDARG00000104837
GO:0003006	developmental process involved in reprod...	22	2	0.36	0.0498	ENSDARG00000001825,ENSDARG00000004757,ENSDARG00000014373,ENSDARG00000015072,ENSDARG00000020948,ENSDARG00000023287,ENSDARG00000025043,ENSDARG00000028533,ENSDARG00000040131,ENSDARG00000043587,ENSDARG00000044182,ENSDARG00000045930,ENSDARG00000051923,ENSDARG00000054313,ENSDARG00000059653,ENSDARG00000074131,ENSDARG00000075217,ENSDARG00000079015,ENSDARG00000079578,ENSDARG00000099256,ENSDARG00000102261,ENSDARG00000115222
GO:0006812	cation transport	249	8	4.09	0.0507	ENSDARG00000000730,ENSDARG00000001354,ENSDARG00000001788,ENSDARG00000001803,ENSDARG00000001835,ENSDARG00000001870,ENSDARG00000002300,ENSDARG00000002791,ENSDARG00000002840,ENSDARG00000003699,ENSDARG00000006370,ENSDARG00000006760,ENSDARG00000006923,ENSDARG00000007080,ENSDARG00000007129,ENSDARG00000007739,ENSDARG00000007788,ENSDARG00000007975,ENSDARG00000008140,ENSDARG00000008398,ENSDARG00000008772,ENSDARG00000008912,ENSDARG00000008982,ENSDARG00000009018,ENSDARG00000009209,ENSDARG00000009447,ENSDARG00000009901,ENSDARG00000009939,ENSDARG00000010149,ENSDARG00000010312,ENSDARG00000010472,ENSDARG00000010933,ENSDARG00000011259,ENSDARG00000011422,ENSDARG00000011553,ENSDARG00000011640,ENSDARG00000011909,ENSDARG00000013144,ENSDARG00000013240,ENSDARG00000013443,ENSDARG00000013623,ENSDARG00000013694,ENSDARG00000013730,ENSDARG00000013855,ENSDARG00000014313,ENSDARG00000014496,ENSDARG00000014587,ENSDARG00000014655,ENSDARG00000014804,ENSDARG00000014858,ENSDARG00000015551,ENSDARG00000015654,ENSDARG00000015790,ENSDARG00000015985,ENSDARG00000016141,ENSDARG00000016439,ENSDARG00000016695,ENSDARG00000016771,ENSDARG00000016835,ENSDARG00000016964,ENSDARG00000017775,ENSDARG00000018105,ENSDARG00000018259,ENSDARG00000018461,ENSDARG00000019253,ENSDARG00000019404,ENSDARG00000019856,ENSDARG00000020574,ENSDARG00000020847,ENSDARG00000021147,ENSDARG00000022518,ENSDARG00000023151,ENSDARG00000023445,ENSDARG00000023683,ENSDARG00000023713,ENSDARG00000023797,ENSDARG00000023886,ENSDARG00000023967,ENSDARG00000024047,ENSDARG00000024167,ENSDARG00000024560,ENSDARG00000024744,ENSDARG00000024771,ENSDARG00000025032,ENSDARG00000026682,ENSDARG00000027065,ENSDARG00000028824,ENSDARG00000029439,ENSDARG00000029457,ENSDARG00000029931,ENSDARG00000030694,ENSDARG00000031278,ENSDARG00000031956,ENSDARG00000032970,ENSDARG00000033928,ENSDARG00000034534,ENSDARG00000034588,ENSDARG00000035056,ENSDARG00000035458,ENSDARG00000035565,ENSDARG00000035880,ENSDARG00000036232,ENSDARG00000036481,ENSDARG00000037153,ENSDARG00000037905,ENSDARG00000039131,ENSDARG00000039181,ENSDARG00000039392,ENSDARG00000040338,ENSDARG00000041223,ENSDARG00000041431,ENSDARG00000042107,ENSDARG00000042552,ENSDARG00000042837,ENSDARG00000042859,ENSDARG00000043443,ENSDARG00000043465,ENSDARG00000043474,ENSDARG00000044752,ENSDARG00000044808,ENSDARG00000044902,ENSDARG00000045402,ENSDARG00000045514,ENSDARG00000045638,ENSDARG00000045944,ENSDARG00000051852,ENSDARG00000051879,ENSDARG00000051921,ENSDARG00000052011,ENSDARG00000052700,ENSDARG00000053262,ENSDARG00000053853,ENSDARG00000054127,ENSDARG00000054458,ENSDARG00000054588,ENSDARG00000054658,ENSDARG00000055565,ENSDARG00000056101,ENSDARG00000056633,ENSDARG00000056719,ENSDARG00000056978,ENSDARG00000057272,ENSDARG00000057853,ENSDARG00000058062,ENSDARG00000058117,ENSDARG00000058498,ENSDARG00000059792,ENSDARG00000059798,ENSDARG00000059805,ENSDARG00000059883,ENSDARG00000059993,ENSDARG00000060197,ENSDARG00000060496,ENSDARG00000060978,ENSDARG00000061165,ENSDARG00000061665,ENSDARG00000061741,ENSDARG00000061890,ENSDARG00000062058,ENSDARG00000062174,ENSDARG00000062346,ENSDARG00000062362,ENSDARG00000062447,ENSDARG00000062687,ENSDARG00000062744,ENSDARG00000063019,ENSDARG00000063433,ENSDARG00000063435,ENSDARG00000068143,ENSDARG00000068940,ENSDARG00000069090,ENSDARG00000069478,ENSDARG00000070083,ENSDARG00000070726,ENSDARG00000071235,ENSDARG00000071331,ENSDARG00000073881,ENSDARG00000073936,ENSDARG00000074002,ENSDARG00000074149,ENSDARG00000074255,ENSDARG00000074552,ENSDARG00000074746,ENSDARG00000075108,ENSDARG00000075382,ENSDARG00000075618,ENSDARG00000076030,ENSDARG00000076318,ENSDARG00000076622,ENSDARG00000076826,ENSDARG00000076870,ENSDARG00000077007,ENSDARG00000077368,ENSDARG00000077372,ENSDARG00000077691,ENSDARG00000077850,ENSDARG00000077967,ENSDARG00000078113,ENSDARG00000078187,ENSDARG00000078733,ENSDARG00000078760,ENSDARG00000078959,ENSDARG00000078992,ENSDARG00000079295,ENSDARG00000088383,ENSDARG00000089255,ENSDARG00000090724,ENSDARG00000090861,ENSDARG00000091126,ENSDARG00000091232,ENSDARG00000091293,ENSDARG00000091306,ENSDARG00000094210,ENSDARG00000094561,ENSDARG00000095897,ENSDARG00000097057,ENSDARG00000098290,ENSDARG00000098355,ENSDARG00000098856,ENSDARG00000098918,ENSDARG00000099014,ENSDARG00000100265,ENSDARG00000100420,ENSDARG00000100919,ENSDARG00000100958,ENSDARG00000100971,ENSDARG00000101144,ENSDARG00000101322,ENSDARG00000101368,ENSDARG00000101641,ENSDARG00000101759,ENSDARG00000102050,ENSDARG00000102312,ENSDARG00000102773,ENSDARG00000103454,ENSDARG00000103476,ENSDARG00000103736,ENSDARG00000104387,ENSDARG00000104451,ENSDARG00000104868,ENSDARG00000105142,ENSDARG00000105344,ENSDARG00000105485,ENSDARG00000109442,ENSDARG00000110642,ENSDARG00000112343,ENSDARG00000113064,ENSDARG00000113525,ENSDARG00000115557
